CHỈ TIÊU,THỜI GIAN,GIÁ TRỊ,Mã Chứng Khoán
Đầu Tư Dài Hạn,Q3 2018,48.00,HD2
Tài Sản Dài Hạn Khác,Q3 2018,1.18,HD2
NỢ PHẢI TRẢ,Q3 2018,256.57,HD2
Nợ Ngắn Hạn,Q3 2018,256.57,HD2
Nợ Dài Hạn,Q3 2018,0.00,HD2
VỐN CHỦ SỞ HỮU,Q3 2018,181.51,HD2
Vốn Và Các Quỹ,Q3 2018,181.51,HD2
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q3 2018,0.00,HD2
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q3 2018,0.00,HD2
TỔNG CỘNG NGUỒN VỐN,Q3 2018,438.07,HD2
TỔNG TÀI SẢN,Q4 2018,166.18,HD2
TÀI SẢN NGẮN HẠN,Q4 2018,84.81,HD2
Tiền Và Tương Đương Tiền,Q4 2018,0.21,HD2
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q4 2018,0.00,HD2
Các Khoản Phải Thu,Q4 2018,84.29,HD2
"Hàng Tồn Kho, Ròng",Q4 2018,0.14,HD2
Tài Sản Lưu Động Khác,Q4 2018,0.17,HD2
TÀI SẢN DÀI HẠN,Q4 2018,81.37,HD2
Phải Thu Dài Hạn,Q4 2018,0.24,HD2
Tài Sản Cố Định,Q4 2018,2.94,HD2
Giá Trị Ròng Tài Sản Đầu Tư,Q4 2018,0.00,HD2
Tài Sản Dở Dang Dài Hạn,Q4 2018,0.00,HD2
Đầu Tư Dài Hạn,Q4 2018,78.19,HD2
Tài Sản Dài Hạn Khác,Q4 2018,0.00,HD2
NỢ PHẢI TRẢ,Q4 2018,8.23,HD2
Nợ Ngắn Hạn,Q4 2018,8.23,HD2
Nợ Dài Hạn,Q4 2018,0.00,HD2
VỐN CHỦ SỞ HỮU,Q4 2018,157.96,HD2
Vốn Và Các Quỹ,Q4 2018,157.96,HD2
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q4 2018,0.00,HD2
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q4 2018,0.00,HD2
TỔNG CỘNG NGUỒN VỐN,Q4 2018,166.18,HD2
TỔNG TÀI SẢN,Q1 2019,169.04,HD2
TÀI SẢN NGẮN HẠN,Q1 2019,19.60,HD2
Tiền Và Tương Đương Tiền,Q1 2019,1.61,HD2
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q1 2019,0.00,HD2
Các Khoản Phải Thu,Q1 2019,16.89,HD2
"Hàng Tồn Kho, Ròng",Q1 2019,0.14,HD2
Tài Sản Lưu Động Khác,Q1 2019,0.97,HD2
TÀI SẢN DÀI HẠN,Q1 2019,149.44,HD2
Phải Thu Dài Hạn,Q1 2019,0.00,HD2
Tài Sản Cố Định,Q1 2019,2.72,HD2
Giá Trị Ròng Tài Sản Đầu Tư,Q1 2019,0.00,HD2
Tài Sản Dở Dang Dài Hạn,Q1 2019,0.00,HD2
Đầu Tư Dài Hạn,Q1 2019,146.53,HD2
Tài Sản Dài Hạn Khác,Q1 2019,0.19,HD2
NỢ PHẢI TRẢ,Q1 2019,11.45,HD2
Nợ Ngắn Hạn,Q1 2019,11.45,HD2
Nợ Dài Hạn,Q1 2019,0.00,HD2
VỐN CHỦ SỞ HỮU,Q1 2019,157.59,HD2
Vốn Và Các Quỹ,Q1 2019,157.59,HD2
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q1 2019,0.00,HD2
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q1 2019,0.00,HD2
TỔNG CỘNG NGUỒN VỐN,Q1 2019,169.04,HD2
TỔNG TÀI SẢN,Q2 2019,163.72,HD2
TÀI SẢN NGẮN HẠN,Q2 2019,4.61,HD2
Tiền Và Tương Đương Tiền,Q2 2019,0.25,HD2
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q2 2019,0.00,HD2
Các Khoản Phải Thu,Q2 2019,4.18,HD2
"Hàng Tồn Kho, Ròng",Q2 2019,0.00,HD2
Tài Sản Lưu Động Khác,Q2 2019,0.18,HD2
TÀI SẢN DÀI HẠN,Q2 2019,159.11,HD2
Phải Thu Dài Hạn,Q2 2019,0.00,HD2
Tài Sản Cố Định,Q2 2019,2.51,HD2
Giá Trị Ròng Tài Sản Đầu Tư,Q2 2019,0.00,HD2
Tài Sản Dở Dang Dài Hạn,Q2 2019,0.00,HD2
Đầu Tư Dài Hạn,Q2 2019,156.60,HD2
Tài Sản Dài Hạn Khác,Q2 2019,0.00,HD2
NỢ PHẢI TRẢ,Q2 2019,7.96,HD2
Nợ Ngắn Hạn,Q2 2019,7.96,HD2
Nợ Dài Hạn,Q2 2019,0.00,HD2
VỐN CHỦ SỞ HỮU,Q2 2019,155.76,HD2
Vốn Và Các Quỹ,Q2 2019,155.76,HD2
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q2 2019,0.00,HD2
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q2 2019,0.00,HD2
TỔNG CỘNG NGUỒN VỐN,Q2 2019,163.72,HD2
TỔNG TÀI SẢN,Q3 2019,163.42,HD2
TÀI SẢN NGẮN HẠN,Q3 2019,4.51,HD2
Tiền Và Tương Đương Tiền,Q3 2019,0.10,HD2
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q3 2019,0.00,HD2
Các Khoản Phải Thu,Q3 2019,4.24,HD2
"Hàng Tồn Kho, Ròng",Q3 2019,0.00,HD2
Tài Sản Lưu Động Khác,Q3 2019,0.18,HD2
TÀI SẢN DÀI HẠN,Q3 2019,158.91,HD2
Phải Thu Dài Hạn,Q3 2019,0.00,HD2
Tài Sản Cố Định,Q3 2019,2.30,HD2
Giá Trị Ròng Tài Sản Đầu Tư,Q3 2019,0.00,HD2
Tài Sản Dở Dang Dài Hạn,Q3 2019,0.00,HD2
Đầu Tư Dài Hạn,Q3 2019,156.60,HD2
Tài Sản Dài Hạn Khác,Q3 2019,0.01,HD2
NỢ PHẢI TRẢ,Q3 2019,7.98,HD2
Nợ Ngắn Hạn,Q3 2019,7.98,HD2
Nợ Dài Hạn,Q3 2019,0.00,HD2
VỐN CHỦ SỞ HỮU,Q3 2019,155.44,HD2
Vốn Và Các Quỹ,Q3 2019,155.44,HD2
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q3 2019,0.00,HD2
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q3 2019,0.00,HD2
TỔNG CỘNG NGUỒN VỐN,Q3 2019,163.42,HD2
TỔNG TÀI SẢN,Q4 2019,162.04,HD2
TÀI SẢN NGẮN HẠN,Q4 2019,3.33,HD2
Tiền Và Tương Đương Tiền,Q4 2019,1.55,HD2
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q4 2019,0.00,HD2
Các Khoản Phải Thu,Q4 2019,1.60,HD2
"Hàng Tồn Kho, Ròng",Q4 2019,0.00,HD2
Tài Sản Lưu Động Khác,Q4 2019,0.18,HD2
TÀI SẢN DÀI HẠN,Q4 2019,158.71,HD2
Phải Thu Dài Hạn,Q4 2019,0.00,HD2
Tài Sản Cố Định,Q4 2019,2.10,HD2
Giá Trị Ròng Tài Sản Đầu Tư,Q4 2019,0.00,HD2
Tài Sản Dở Dang Dài Hạn,Q4 2019,0.00,HD2
Đầu Tư Dài Hạn,Q4 2019,156.60,HD2
Tài Sản Dài Hạn Khác,Q4 2019,0.00,HD2
NỢ PHẢI TRẢ,Q4 2019,6.90,HD2
Nợ Ngắn Hạn,Q4 2019,6.90,HD2
Nợ Dài Hạn,Q4 2019,0.00,HD2
VỐN CHỦ SỞ HỮU,Q4 2019,155.14,HD2
Vốn Và Các Quỹ,Q4 2019,155.14,HD2
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q4 2019,0.00,HD2
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q4 2019,0.00,HD2
TỔNG CỘNG NGUỒN VỐN,Q4 2019,162.04,HD2
TỔNG TÀI SẢN,Q1 2020,160.54,HD2
TÀI SẢN NGẮN HẠN,Q1 2020,2.03,HD2
Tiền Và Tương Đương Tiền,Q1 2020,1.47,HD2
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q1 2020,0.00,HD2
Các Khoản Phải Thu,Q1 2020,0.38,HD2
"Hàng Tồn Kho, Ròng",Q1 2020,0.00,HD2
Tài Sản Lưu Động Khác,Q1 2020,0.18,HD2
TÀI SẢN DÀI HẠN,Q1 2020,158.51,HD2
Phải Thu Dài Hạn,Q1 2020,0.00,HD2
Tài Sản Cố Định,Q1 2020,1.91,HD2
Giá Trị Ròng Tài Sản Đầu Tư,Q1 2020,0.00,HD2
Tài Sản Dở Dang Dài Hạn,Q1 2020,0.00,HD2
Đầu Tư Dài Hạn,Q1 2020,156.60,HD2
Tài Sản Dài Hạn Khác,Q1 2020,0.00,HD2
NỢ PHẢI TRẢ,Q1 2020,6.91,HD2
Nợ Ngắn Hạn,Q1 2020,6.91,HD2
Nợ Dài Hạn,Q1 2020,0.00,HD2
VỐN CHỦ SỞ HỮU,Q1 2020,153.63,HD2
Vốn Và Các Quỹ,Q1 2020,153.63,HD2
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q1 2020,0.00,HD2
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q1 2020,0.00,HD2
TỔNG CỘNG NGUỒN VỐN,Q1 2020,160.54,HD2
TỔNG TÀI SẢN,Q2 2020,184.03,HD2
TÀI SẢN NGẮN HẠN,Q2 2020,25.72,HD2
Tiền Và Tương Đương Tiền,Q2 2020,0.59,HD2
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q2 2020,0.00,HD2
Các Khoản Phải Thu,Q2 2020,24.95,HD2
"Hàng Tồn Kho, Ròng",Q2 2020,0.00,HD2
Tài Sản Lưu Động Khác,Q2 2020,0.18,HD2
TÀI SẢN DÀI HẠN,Q2 2020,158.31,HD2
Phải Thu Dài Hạn,Q2 2020,0.00,HD2
Tài Sản Cố Định,Q2 2020,1.71,HD2
Giá Trị Ròng Tài Sản Đầu Tư,Q2 2020,0.00,HD2
Tài Sản Dở Dang Dài Hạn,Q2 2020,0.00,HD2
Đầu Tư Dài Hạn,Q2 2020,156.60,HD2
Tài Sản Dài Hạn Khác,Q2 2020,0.00,HD2
NỢ PHẢI TRẢ,Q2 2020,30.92,HD2
Nợ Ngắn Hạn,Q2 2020,30.92,HD2
Nợ Dài Hạn,Q2 2020,0.00,HD2
VỐN CHỦ SỞ HỮU,Q2 2020,153.11,HD2
Vốn Và Các Quỹ,Q2 2020,153.11,HD2
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q2 2020,0.00,HD2
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q2 2020,0.00,HD2
TỔNG CỘNG NGUỒN VỐN,Q2 2020,184.03,HD2
TỔNG TÀI SẢN,Q3 2020,184.01,HD2
TÀI SẢN NGẮN HẠN,Q3 2020,25.88,HD2
Tiền Và Tương Đương Tiền,Q3 2020,0.49,HD2
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q3 2020,0.00,HD2
Các Khoản Phải Thu,Q3 2020,25.21,HD2
"Hàng Tồn Kho, Ròng",Q3 2020,0.00,HD2
Tài Sản Lưu Động Khác,Q3 2020,0.18,HD2
TÀI SẢN DÀI HẠN,Q3 2020,158.13,HD2
Phải Thu Dài Hạn,Q3 2020,0.00,HD2
Tài Sản Cố Định,Q3 2020,1.52,HD2
Giá Trị Ròng Tài Sản Đầu Tư,Q3 2020,0.00,HD2
Tài Sản Dở Dang Dài Hạn,Q3 2020,0.00,HD2
Đầu Tư Dài Hạn,Q3 2020,156.60,HD2
Tài Sản Dài Hạn Khác,Q3 2020,0.00,HD2
NỢ PHẢI TRẢ,Q3 2020,30.94,HD2
Nợ Ngắn Hạn,Q3 2020,30.94,HD2
Nợ Dài Hạn,Q3 2020,0.00,HD2
VỐN CHỦ SỞ HỮU,Q3 2020,153.07,HD2
Vốn Và Các Quỹ,Q3 2020,153.07,HD2
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q3 2020,0.00,HD2
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q3 2020,0.00,HD2
TỔNG CỘNG NGUỒN VỐN,Q3 2020,184.01,HD2
TỔNG TÀI SẢN,Q4 2020,183.73,HD2
TÀI SẢN NGẮN HẠN,Q4 2020,25.81,HD2
Tiền Và Tương Đương Tiền,Q4 2020,0.41,HD2
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q4 2020,0.00,HD2
Các Khoản Phải Thu,Q4 2020,25.21,HD2
"Hàng Tồn Kho, Ròng",Q4 2020,0.00,HD2
Tài Sản Lưu Động Khác,Q4 2020,0.18,HD2
TÀI SẢN DÀI HẠN,Q4 2020,157.92,HD2
Phải Thu Dài Hạn,Q4 2020,0.00,HD2
Tài Sản Cố Định,Q4 2020,1.32,HD2
Giá Trị Ròng Tài Sản Đầu Tư,Q4 2020,0.00,HD2
Tài Sản Dở Dang Dài Hạn,Q4 2020,0.00,HD2
Đầu Tư Dài Hạn,Q4 2020,156.60,HD2
Tài Sản Dài Hạn Khác,Q4 2020,0.00,HD2
NỢ PHẢI TRẢ,Q4 2020,30.96,HD2
Nợ Ngắn Hạn,Q4 2020,30.96,HD2
Nợ Dài Hạn,Q4 2020,0.00,HD2
VỐN CHỦ SỞ HỮU,Q4 2020,152.78,HD2
Vốn Và Các Quỹ,Q4 2020,152.78,HD2
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q4 2020,0.00,HD2
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q4 2020,0.00,HD2
TỔNG CỘNG NGUỒN VỐN,Q4 2020,183.73,HD2
TỔNG TÀI SẢN,Q2 2014,64.84,HD2
TÀI SẢN NGẮN HẠN,Q2 2014,64.76,HD2
Tiền Và Tương Đương Tiền,Q2 2014,1.11,HD2
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q2 2014,0.00,HD2
Các Khoản Phải Thu,Q2 2014,63.65,HD2
"Hàng Tồn Kho, Ròng",Q2 2014,0.00,HD2
Tài Sản Lưu Động Khác,Q2 2014,0.00,HD2
TÀI SẢN DÀI HẠN,Q2 2014,0.07,HD2
Phải Thu Dài Hạn,Q2 2014,0.00,HD2
Tài Sản Cố Định,Q2 2014,0.00,HD2
Giá Trị Ròng Tài Sản Đầu Tư,Q2 2014,0.00,HD2
Tài Sản Dở Dang Dài Hạn,Q2 2014,0.00,HD2
Đầu Tư Dài Hạn,Q2 2014,0.00,HD2
Tài Sản Dài Hạn Khác,Q2 2014,0.07,HD2
NỢ PHẢI TRẢ,Q2 2014,51.07,HD2
Nợ Ngắn Hạn,Q2 2014,51.07,HD2
Nợ Dài Hạn,Q2 2014,0.00,HD2
VỐN CHỦ SỞ HỮU,Q2 2014,13.77,HD2
Vốn Và Các Quỹ,Q2 2014,13.77,HD2
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q2 2014,0.00,HD2
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q2 2014,0.00,HD2
TỔNG CỘNG NGUỒN VỐN,Q2 2014,64.84,HD2
TỔNG TÀI SẢN,Q3 2014,18.82,HD2
TÀI SẢN NGẮN HẠN,Q3 2014,18.74,HD2
Tiền Và Tương Đương Tiền,Q3 2014,0.25,HD2
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q3 2014,0.00,HD2
Các Khoản Phải Thu,Q3 2014,4.74,HD2
"Hàng Tồn Kho, Ròng",Q3 2014,0.00,HD2
Tài Sản Lưu Động Khác,Q3 2014,13.76,HD2
TÀI SẢN DÀI HẠN,Q3 2014,0.07,HD2
Phải Thu Dài Hạn,Q3 2014,0.00,HD2
Tài Sản Cố Định,Q3 2014,0.00,HD2
Giá Trị Ròng Tài Sản Đầu Tư,Q3 2014,0.00,HD2
Tài Sản Dở Dang Dài Hạn,Q3 2014,0.00,HD2
Đầu Tư Dài Hạn,Q3 2014,0.00,HD2
Tài Sản Dài Hạn Khác,Q3 2014,0.07,HD2
NỢ PHẢI TRẢ,Q3 2014,5.04,HD2
Nợ Ngắn Hạn,Q3 2014,5.04,HD2
Nợ Dài Hạn,Q3 2014,0.00,HD2
VỐN CHỦ SỞ HỮU,Q3 2014,13.78,HD2
Vốn Và Các Quỹ,Q3 2014,13.78,HD2
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q3 2014,0.00,HD2
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q3 2014,0.00,HD2
TỔNG CỘNG NGUỒN VỐN,Q3 2014,18.82,HD2
TỔNG TÀI SẢN,Q4 2014,32.88,HD2
TÀI SẢN NGẮN HẠN,Q4 2014,32.70,HD2
Tiền Và Tương Đương Tiền,Q4 2014,2.84,HD2
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q4 2014,0.00,HD2
Các Khoản Phải Thu,Q4 2014,29.81,HD2
"Hàng Tồn Kho, Ròng",Q4 2014,0.00,HD2
Tài Sản Lưu Động Khác,Q4 2014,0.05,HD2
TÀI SẢN DÀI HẠN,Q4 2014,0.17,HD2
Phải Thu Dài Hạn,Q4 2014,0.00,HD2
Tài Sản Cố Định,Q4 2014,0.07,HD2
Giá Trị Ròng Tài Sản Đầu Tư,Q4 2014,0.00,HD2
Tài Sản Dở Dang Dài Hạn,Q4 2014,0.00,HD2
Đầu Tư Dài Hạn,Q4 2014,0.00,HD2
Tài Sản Dài Hạn Khác,Q4 2014,0.10,HD2
NỢ PHẢI TRẢ,Q4 2014,14.40,HD2
Nợ Ngắn Hạn,Q4 2014,14.40,HD2
Nợ Dài Hạn,Q4 2014,0.00,HD2
VỐN CHỦ SỞ HỮU,Q4 2014,18.48,HD2
Vốn Và Các Quỹ,Q4 2014,18.48,HD2
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q4 2014,0.00,HD2
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q4 2014,0.00,HD2
TỔNG CỘNG NGUỒN VỐN,Q4 2014,32.88,HD2
TỔNG TÀI SẢN,Q1 2015,47.14,HD2
TÀI SẢN NGẮN HẠN,Q1 2015,46.98,HD2
Tiền Và Tương Đương Tiền,Q1 2015,1.60,HD2
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q1 2015,0.00,HD2
Các Khoản Phải Thu,Q1 2015,45.37,HD2
"Hàng Tồn Kho, Ròng",Q1 2015,0.00,HD2
Tài Sản Lưu Động Khác,Q1 2015,0.00,HD2
TÀI SẢN DÀI HẠN,Q1 2015,0.16,HD2
Phải Thu Dài Hạn,Q1 2015,0.00,HD2
Tài Sản Cố Định,Q1 2015,0.06,HD2
Giá Trị Ròng Tài Sản Đầu Tư,Q1 2015,0.00,HD2
Tài Sản Dở Dang Dài Hạn,Q1 2015,0.00,HD2
Đầu Tư Dài Hạn,Q1 2015,0.00,HD2
Tài Sản Dài Hạn Khác,Q1 2015,0.10,HD2
NỢ PHẢI TRẢ,Q1 2015,28.01,HD2
Nợ Ngắn Hạn,Q1 2015,28.01,HD2
Nợ Dài Hạn,Q1 2015,0.00,HD2
VỐN CHỦ SỞ HỮU,Q1 2015,19.13,HD2
Vốn Và Các Quỹ,Q1 2015,19.13,HD2
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q1 2015,0.00,HD2
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q1 2015,0.00,HD2
TỔNG CỘNG NGUỒN VỐN,Q1 2015,47.14,HD2
TỔNG TÀI SẢN,Q2 2015,82.88,HD2
TÀI SẢN NGẮN HẠN,Q2 2015,82.73,HD2
Tiền Và Tương Đương Tiền,Q2 2015,8.70,HD2
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q2 2015,0.00,HD2
Các Khoản Phải Thu,Q2 2015,73.98,HD2
"Hàng Tồn Kho, Ròng",Q2 2015,0.00,HD2
Tài Sản Lưu Động Khác,Q2 2015,0.06,HD2
TÀI SẢN DÀI HẠN,Q2 2015,0.15,HD2
Phải Thu Dài Hạn,Q2 2015,0.00,HD2
Tài Sản Cố Định,Q2 2015,0.05,HD2
Giá Trị Ròng Tài Sản Đầu Tư,Q2 2015,0.00,HD2
Tài Sản Dở Dang Dài Hạn,Q2 2015,0.00,HD2
Đầu Tư Dài Hạn,Q2 2015,0.00,HD2
Tài Sản Dài Hạn Khác,Q2 2015,0.09,HD2
NỢ PHẢI TRẢ,Q2 2015,58.94,HD2
Nợ Ngắn Hạn,Q2 2015,58.94,HD2
Nợ Dài Hạn,Q2 2015,0.00,HD2
VỐN CHỦ SỞ HỮU,Q2 2015,23.94,HD2
Vốn Và Các Quỹ,Q2 2015,23.94,HD2
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q2 2015,0.00,HD2
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q2 2015,0.00,HD2
TỔNG CỘNG NGUỒN VỐN,Q2 2015,82.88,HD2
TỔNG TÀI SẢN,Q3 2015,54.56,HD2
TÀI SẢN NGẮN HẠN,Q3 2015,50.79,HD2
Tiền Và Tương Đương Tiền,Q3 2015,14.51,HD2
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q3 2015,0.00,HD2
Các Khoản Phải Thu,Q3 2015,30.33,HD2
"Hàng Tồn Kho, Ròng",Q3 2015,5.89,HD2
Tài Sản Lưu Động Khác,Q3 2015,0.05,HD2
TÀI SẢN DÀI HẠN,Q3 2015,3.77,HD2
Phải Thu Dài Hạn,Q3 2015,0.00,HD2
Tài Sản Cố Định,Q3 2015,3.68,HD2
Giá Trị Ròng Tài Sản Đầu Tư,Q3 2015,0.00,HD2
Tài Sản Dở Dang Dài Hạn,Q3 2015,0.00,HD2
Đầu Tư Dài Hạn,Q3 2015,0.00,HD2
Tài Sản Dài Hạn Khác,Q3 2015,0.09,HD2
NỢ PHẢI TRẢ,Q3 2015,26.77,HD2
Nợ Ngắn Hạn,Q3 2015,26.77,HD2
Nợ Dài Hạn,Q3 2015,0.00,HD2
VỐN CHỦ SỞ HỮU,Q3 2015,27.79,HD2
Vốn Và Các Quỹ,Q3 2015,27.79,HD2
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q3 2015,0.00,HD2
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q3 2015,0.00,HD2
TỔNG CỘNG NGUỒN VỐN,Q3 2015,54.56,HD2
TỔNG TÀI SẢN,Q4 2015,73.14,HD2
TÀI SẢN NGẮN HẠN,Q4 2015,67.96,HD2
Tiền Và Tương Đương Tiền,Q4 2015,16.14,HD2
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q4 2015,0.00,HD2
Các Khoản Phải Thu,Q4 2015,46.82,HD2
"Hàng Tồn Kho, Ròng",Q4 2015,4.94,HD2
Tài Sản Lưu Động Khác,Q4 2015,0.06,HD2
TÀI SẢN DÀI HẠN,Q4 2015,5.18,HD2
Phải Thu Dài Hạn,Q4 2015,0.00,HD2
Tài Sản Cố Định,Q4 2015,5.10,HD2
Giá Trị Ròng Tài Sản Đầu Tư,Q4 2015,0.00,HD2
Tài Sản Dở Dang Dài Hạn,Q4 2015,0.00,HD2
Đầu Tư Dài Hạn,Q4 2015,0.00,HD2
Tài Sản Dài Hạn Khác,Q4 2015,0.09,HD2
NỢ PHẢI TRẢ,Q4 2015,42.54,HD2
Nợ Ngắn Hạn,Q4 2015,42.54,HD2
Nợ Dài Hạn,Q4 2015,0.00,HD2
VỐN CHỦ SỞ HỮU,Q4 2015,30.60,HD2
Vốn Và Các Quỹ,Q4 2015,30.60,HD2
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q4 2015,0.00,HD2
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q4 2015,0.00,HD2
TỔNG CỘNG NGUỒN VỐN,Q4 2015,73.14,HD2
TỔNG TÀI SẢN,Q1 2016,224.12,HD2
TÀI SẢN NGẮN HẠN,Q1 2016,99.09,HD2
Tiền Và Tương Đương Tiền,Q1 2016,7.92,HD2
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q1 2016,0.00,HD2
Các Khoản Phải Thu,Q1 2016,90.00,HD2
"Hàng Tồn Kho, Ròng",Q1 2016,1.11,HD2
Tài Sản Lưu Động Khác,Q1 2016,0.06,HD2
TÀI SẢN DÀI HẠN,Q1 2016,125.03,HD2
Phải Thu Dài Hạn,Q1 2016,0.07,HD2
Tài Sản Cố Định,Q1 2016,4.95,HD2
Giá Trị Ròng Tài Sản Đầu Tư,Q1 2016,0.00,HD2
Tài Sản Dở Dang Dài Hạn,Q1 2016,0.00,HD2
Đầu Tư Dài Hạn,Q1 2016,120.00,HD2
Tài Sản Dài Hạn Khác,Q1 2016,0.01,HD2
NỢ PHẢI TRẢ,Q1 2016,57.72,HD2
Nợ Ngắn Hạn,Q1 2016,57.72,HD2
Nợ Dài Hạn,Q1 2016,0.00,HD2
VỐN CHỦ SỞ HỮU,Q1 2016,166.40,HD2
Vốn Và Các Quỹ,Q1 2016,166.40,HD2
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q1 2016,0.00,HD2
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q1 2016,0.00,HD2
TỔNG CỘNG NGUỒN VỐN,Q1 2016,224.12,HD2
TỔNG TÀI SẢN,Q2 2016,210.38,HD2
TÀI SẢN NGẮN HẠN,Q2 2016,85.26,HD2
Tiền Và Tương Đương Tiền,Q2 2016,3.28,HD2
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q2 2016,0.00,HD2
Các Khoản Phải Thu,Q2 2016,74.10,HD2
"Hàng Tồn Kho, Ròng",Q2 2016,7.72,HD2
Tài Sản Lưu Động Khác,Q2 2016,0.17,HD2
TÀI SẢN DÀI HẠN,Q2 2016,125.12,HD2
Phải Thu Dài Hạn,Q2 2016,0.26,HD2
Tài Sản Cố Định,Q2 2016,4.75,HD2
Giá Trị Ròng Tài Sản Đầu Tư,Q2 2016,0.00,HD2
Tài Sản Dở Dang Dài Hạn,Q2 2016,0.07,HD2
Đầu Tư Dài Hạn,Q2 2016,120.00,HD2
Tài Sản Dài Hạn Khác,Q2 2016,0.03,HD2
NỢ PHẢI TRẢ,Q2 2016,50.83,HD2
Nợ Ngắn Hạn,Q2 2016,50.83,HD2
Nợ Dài Hạn,Q2 2016,0.00,HD2
VỐN CHỦ SỞ HỮU,Q2 2016,159.55,HD2
Vốn Và Các Quỹ,Q2 2016,159.55,HD2
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q2 2016,0.00,HD2
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q2 2016,0.00,HD2
TỔNG CỘNG NGUỒN VỐN,Q2 2016,210.38,HD2
TỔNG TÀI SẢN,Q3 2016,244.20,HD2
TÀI SẢN NGẮN HẠN,Q3 2016,117.74,HD2
Tiền Và Tương Đương Tiền,Q3 2016,8.07,HD2
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q3 2016,0.00,HD2
Các Khoản Phải Thu,Q3 2016,97.12,HD2
"Hàng Tồn Kho, Ròng",Q3 2016,12.54,HD2
Tài Sản Lưu Động Khác,Q3 2016,0.00,HD2
TÀI SẢN DÀI HẠN,Q3 2016,126.46,HD2
Phải Thu Dài Hạn,Q3 2016,0.07,HD2
Tài Sản Cố Định,Q3 2016,4.62,HD2
Giá Trị Ròng Tài Sản Đầu Tư,Q3 2016,0.00,HD2
Tài Sản Dở Dang Dài Hạn,Q3 2016,0.98,HD2
Đầu Tư Dài Hạn,Q3 2016,120.00,HD2
