CHỈ TIÊU,THỜI GIAN,GIÁ TRỊ,Mã Chứng Khoán
Tài Sản Lưu Động Khác,Q1 2016,14.38,PPI
TÀI SẢN DÀI HẠN,Q1 2016,"1,086.92",PPI
Phải Thu Dài Hạn,Q1 2016,619.06,PPI
Tài Sản Cố Định,Q1 2016,39.74,PPI
Giá Trị Ròng Tài Sản Đầu Tư,Q1 2016,0.00,PPI
Tài Sản Dở Dang Dài Hạn,Q1 2016,418.34,PPI
Đầu Tư Dài Hạn,Q1 2016,6.80,PPI
Tài Sản Dài Hạn Khác,Q1 2016,2.99,PPI
NỢ PHẢI TRẢ,Q1 2016,798.67,PPI
Nợ Ngắn Hạn,Q1 2016,296.66,PPI
Nợ Dài Hạn,Q1 2016,502.02,PPI
VỐN CHỦ SỞ HỮU,Q1 2016,557.18,PPI
Vốn Và Các Quỹ,Q1 2016,557.18,PPI
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q1 2016,0.00,PPI
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q1 2016,0.00,PPI
TỔNG CỘNG NGUỒN VỐN,Q1 2016,"1,355.85",PPI
TỔNG TÀI SẢN,Q2 2016,"1,238.05",PPI
TÀI SẢN NGẮN HẠN,Q2 2016,225.50,PPI
Tiền Và Tương Đương Tiền,Q2 2016,3.53,PPI
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q2 2016,0.00,PPI
Các Khoản Phải Thu,Q2 2016,190.26,PPI
"Hàng Tồn Kho, Ròng",Q2 2016,25.89,PPI
Tài Sản Lưu Động Khác,Q2 2016,5.83,PPI
TÀI SẢN DÀI HẠN,Q2 2016,"1,012.55",PPI
Phải Thu Dài Hạn,Q2 2016,620.32,PPI
Tài Sản Cố Định,Q2 2016,38.03,PPI
Giá Trị Ròng Tài Sản Đầu Tư,Q2 2016,0.00,PPI
Tài Sản Dở Dang Dài Hạn,Q2 2016,344.30,PPI
Đầu Tư Dài Hạn,Q2 2016,6.80,PPI
Tài Sản Dài Hạn Khác,Q2 2016,3.10,PPI
NỢ PHẢI TRẢ,Q2 2016,693.57,PPI
Nợ Ngắn Hạn,Q2 2016,326.94,PPI
Nợ Dài Hạn,Q2 2016,366.63,PPI
VỐN CHỦ SỞ HỮU,Q2 2016,544.49,PPI
Vốn Và Các Quỹ,Q2 2016,544.49,PPI
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q2 2016,0.00,PPI
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q2 2016,0.00,PPI
TỔNG CỘNG NGUỒN VỐN,Q2 2016,"1,238.05",PPI
TỔNG TÀI SẢN,Q3 2016,"1,261.12",PPI
TÀI SẢN NGẮN HẠN,Q3 2016,300.71,PPI
Tiền Và Tương Đương Tiền,Q3 2016,2.16,PPI
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q3 2016,0.00,PPI
Các Khoản Phải Thu,Q3 2016,249.77,PPI
"Hàng Tồn Kho, Ròng",Q3 2016,41.04,PPI
Tài Sản Lưu Động Khác,Q3 2016,7.73,PPI
TÀI SẢN DÀI HẠN,Q3 2016,960.41,PPI
Phải Thu Dài Hạn,Q3 2016,586.53,PPI
Tài Sản Cố Định,Q3 2016,24.47,PPI
Giá Trị Ròng Tài Sản Đầu Tư,Q3 2016,0.00,PPI
Tài Sản Dở Dang Dài Hạn,Q3 2016,338.35,PPI
Đầu Tư Dài Hạn,Q3 2016,7.90,PPI
Tài Sản Dài Hạn Khác,Q3 2016,3.16,PPI
NỢ PHẢI TRẢ,Q3 2016,714.65,PPI
Nợ Ngắn Hạn,Q3 2016,333.21,PPI
Nợ Dài Hạn,Q3 2016,381.44,PPI
VỐN CHỦ SỞ HỮU,Q3 2016,546.48,PPI
Vốn Và Các Quỹ,Q3 2016,546.48,PPI
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q3 2016,0.00,PPI
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q3 2016,0.00,PPI
TỔNG CỘNG NGUỒN VỐN,Q3 2016,"1,261.12",PPI
TỔNG TÀI SẢN,Q4 2016,"1,047.86",PPI
TÀI SẢN NGẮN HẠN,Q4 2016,334.17,PPI
Tiền Và Tương Đương Tiền,Q4 2016,2.33,PPI
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q4 2016,0.00,PPI
Các Khoản Phải Thu,Q4 2016,272.28,PPI
"Hàng Tồn Kho, Ròng",Q4 2016,50.81,PPI
Tài Sản Lưu Động Khác,Q4 2016,8.74,PPI
TÀI SẢN DÀI HẠN,Q4 2016,713.70,PPI
Phải Thu Dài Hạn,Q4 2016,463.34,PPI
Tài Sản Cố Định,Q4 2016,22.25,PPI
Giá Trị Ròng Tài Sản Đầu Tư,Q4 2016,0.00,PPI
Tài Sản Dở Dang Dài Hạn,Q4 2016,216.80,PPI
Đầu Tư Dài Hạn,Q4 2016,8.15,PPI
Tài Sản Dài Hạn Khác,Q4 2016,3.16,PPI
NỢ PHẢI TRẢ,Q4 2016,500.75,PPI
Nợ Ngắn Hạn,Q4 2016,275.81,PPI
Nợ Dài Hạn,Q4 2016,224.95,PPI
VỐN CHỦ SỞ HỮU,Q4 2016,547.11,PPI
Vốn Và Các Quỹ,Q4 2016,547.11,PPI
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q4 2016,0.00,PPI
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q4 2016,0.00,PPI
TỔNG CỘNG NGUỒN VỐN,Q4 2016,"1,047.86",PPI
TỔNG TÀI SẢN,Q1 2017,982.17,PPI
TÀI SẢN NGẮN HẠN,Q1 2017,294.61,PPI
Tiền Và Tương Đương Tiền,Q1 2017,1.65,PPI
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q1 2017,0.00,PPI
Các Khoản Phải Thu,Q1 2017,213.97,PPI
"Hàng Tồn Kho, Ròng",Q1 2017,62.60,PPI
Tài Sản Lưu Động Khác,Q1 2017,16.38,PPI
TÀI SẢN DÀI HẠN,Q1 2017,687.56,PPI
Phải Thu Dài Hạn,Q1 2017,411.84,PPI
Tài Sản Cố Định,Q1 2017,21.51,PPI
Giá Trị Ròng Tài Sản Đầu Tư,Q1 2017,0.00,PPI
Tài Sản Dở Dang Dài Hạn,Q1 2017,242.89,PPI
Đầu Tư Dài Hạn,Q1 2017,8.15,PPI
Tài Sản Dài Hạn Khác,Q1 2017,3.17,PPI
NỢ PHẢI TRẢ,Q1 2017,478.59,PPI
Nợ Ngắn Hạn,Q1 2017,266.57,PPI
Nợ Dài Hạn,Q1 2017,212.02,PPI
VỐN CHỦ SỞ HỮU,Q1 2017,503.57,PPI
Vốn Và Các Quỹ,Q1 2017,503.57,PPI
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q1 2017,0.00,PPI
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q1 2017,0.00,PPI
TỔNG CỘNG NGUỒN VỐN,Q1 2017,982.17,PPI
TỔNG TÀI SẢN,Q2 2017,929.04,PPI
TÀI SẢN NGẮN HẠN,Q2 2017,235.96,PPI
Tiền Và Tương Đương Tiền,Q2 2017,3.59,PPI
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q2 2017,0.00,PPI
Các Khoản Phải Thu,Q2 2017,155.19,PPI
"Hàng Tồn Kho, Ròng",Q2 2017,59.42,PPI
Tài Sản Lưu Động Khác,Q2 2017,17.77,PPI
TÀI SẢN DÀI HẠN,Q2 2017,693.08,PPI
Phải Thu Dài Hạn,Q2 2017,417.49,PPI
Tài Sản Cố Định,Q2 2017,20.77,PPI
Giá Trị Ròng Tài Sản Đầu Tư,Q2 2017,0.00,PPI
Tài Sản Dở Dang Dài Hạn,Q2 2017,243.55,PPI
Đầu Tư Dài Hạn,Q2 2017,8.12,PPI
Tài Sản Dài Hạn Khác,Q2 2017,3.15,PPI
NỢ PHẢI TRẢ,Q2 2017,437.56,PPI
Nợ Ngắn Hạn,Q2 2017,257.58,PPI
Nợ Dài Hạn,Q2 2017,179.98,PPI
VỐN CHỦ SỞ HỮU,Q2 2017,491.48,PPI
Vốn Và Các Quỹ,Q2 2017,491.48,PPI
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q2 2017,0.00,PPI
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q2 2017,0.00,PPI
TỔNG CỘNG NGUỒN VỐN,Q2 2017,929.04,PPI
TỔNG TÀI SẢN,Q3 2017,911.19,PPI
TÀI SẢN NGẮN HẠN,Q3 2017,215.75,PPI
Tiền Và Tương Đương Tiền,Q3 2017,2.96,PPI
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q3 2017,0.00,PPI
Các Khoản Phải Thu,Q3 2017,149.25,PPI
"Hàng Tồn Kho, Ròng",Q3 2017,44.01,PPI
Tài Sản Lưu Động Khác,Q3 2017,19.54,PPI
TÀI SẢN DÀI HẠN,Q3 2017,695.43,PPI
Phải Thu Dài Hạn,Q3 2017,411.57,PPI
Tài Sản Cố Định,Q3 2017,20.37,PPI
Giá Trị Ròng Tài Sản Đầu Tư,Q3 2017,0.00,PPI
Tài Sản Dở Dang Dài Hạn,Q3 2017,255.50,PPI
Đầu Tư Dài Hạn,Q3 2017,4.87,PPI
Tài Sản Dài Hạn Khác,Q3 2017,3.13,PPI
NỢ PHẢI TRẢ,Q3 2017,428.34,PPI
Nợ Ngắn Hạn,Q3 2017,252.98,PPI
Nợ Dài Hạn,Q3 2017,175.37,PPI
VỐN CHỦ SỞ HỮU,Q3 2017,482.84,PPI
Vốn Và Các Quỹ,Q3 2017,482.84,PPI
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q3 2017,0.00,PPI
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q3 2017,0.00,PPI
TỔNG CỘNG NGUỒN VỐN,Q3 2017,911.19,PPI
TỔNG TÀI SẢN,Q4 2017,858.02,PPI
TÀI SẢN NGẮN HẠN,Q4 2017,201.17,PPI
Tiền Và Tương Đương Tiền,Q4 2017,1.61,PPI
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q4 2017,0.00,PPI
Các Khoản Phải Thu,Q4 2017,137.63,PPI
"Hàng Tồn Kho, Ròng",Q4 2017,42.76,PPI
Tài Sản Lưu Động Khác,Q4 2017,19.16,PPI
TÀI SẢN DÀI HẠN,Q4 2017,656.85,PPI
Phải Thu Dài Hạn,Q4 2017,359.16,PPI
Tài Sản Cố Định,Q4 2017,19.52,PPI
Giá Trị Ròng Tài Sản Đầu Tư,Q4 2017,0.00,PPI
Tài Sản Dở Dang Dài Hạn,Q4 2017,270.19,PPI
Đầu Tư Dài Hạn,Q4 2017,4.87,PPI
Tài Sản Dài Hạn Khác,Q4 2017,3.11,PPI
NỢ PHẢI TRẢ,Q4 2017,401.17,PPI
Nợ Ngắn Hạn,Q4 2017,248.04,PPI
Nợ Dài Hạn,Q4 2017,153.14,PPI
VỐN CHỦ SỞ HỮU,Q4 2017,456.84,PPI
Vốn Và Các Quỹ,Q4 2017,456.84,PPI
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q4 2017,0.00,PPI
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q4 2017,0.00,PPI
TỔNG CỘNG NGUỒN VỐN,Q4 2017,858.02,PPI
TỔNG TÀI SẢN,Q1 2021,"1,156.90",PTL
TÀI SẢN NGẮN HẠN,Q1 2021,884.45,PTL
Tiền Và Tương Đương Tiền,Q1 2021,21.38,PTL
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q1 2021,153.53,PTL
Các Khoản Phải Thu,Q1 2021,539.60,PTL
"Hàng Tồn Kho, Ròng",Q1 2021,148.94,PTL
Tài Sản Lưu Động Khác,Q1 2021,21.01,PTL
TÀI SẢN DÀI HẠN,Q1 2021,272.45,PTL
Phải Thu Dài Hạn,Q1 2021,76.43,PTL
Tài Sản Cố Định,Q1 2021,101.33,PTL
Giá Trị Ròng Tài Sản Đầu Tư,Q1 2021,91.06,PTL
Tài Sản Dở Dang Dài Hạn,Q1 2021,3.56,PTL
Đầu Tư Dài Hạn,Q1 2021,0.00,PTL
Tài Sản Dài Hạn Khác,Q1 2021,0.07,PTL
NỢ PHẢI TRẢ,Q1 2021,427.47,PTL
Nợ Ngắn Hạn,Q1 2021,409.62,PTL
Nợ Dài Hạn,Q1 2021,17.84,PTL
VỐN CHỦ SỞ HỮU,Q1 2021,729.43,PTL
Vốn Và Các Quỹ,Q1 2021,729.43,PTL
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q1 2021,0.00,PTL
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q1 2021,0.00,PTL
TỔNG CỘNG NGUỒN VỐN,Q1 2021,"1,156.90",PTL
TỔNG TÀI SẢN,Q2 2021,"1,185.34",PTL
TÀI SẢN NGẮN HẠN,Q2 2021,910.87,PTL
Tiền Và Tương Đương Tiền,Q2 2021,15.39,PTL
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q2 2021,222.03,PTL
Các Khoản Phải Thu,Q2 2021,550.60,PTL
"Hàng Tồn Kho, Ròng",Q2 2021,103.81,PTL
Tài Sản Lưu Động Khác,Q2 2021,19.04,PTL
TÀI SẢN DÀI HẠN,Q2 2021,274.47,PTL
Phải Thu Dài Hạn,Q2 2021,76.43,PTL
Tài Sản Cố Định,Q2 2021,100.60,PTL
Giá Trị Ròng Tài Sản Đầu Tư,Q2 2021,90.43,PTL
Tài Sản Dở Dang Dài Hạn,Q2 2021,6.94,PTL
Đầu Tư Dài Hạn,Q2 2021,0.00,PTL
Tài Sản Dài Hạn Khác,Q2 2021,0.06,PTL
NỢ PHẢI TRẢ,Q2 2021,435.75,PTL
Nợ Ngắn Hạn,Q2 2021,417.65,PTL
Nợ Dài Hạn,Q2 2021,18.11,PTL
VỐN CHỦ SỞ HỮU,Q2 2021,749.59,PTL
Vốn Và Các Quỹ,Q2 2021,749.59,PTL
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q2 2021,--,PTL
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q2 2021,--,PTL
TỔNG CỘNG NGUỒN VỐN,Q2 2021,"1,185.34",PTL
TỔNG TÀI SẢN,Q3 2021,"1,193.78",PTL
TÀI SẢN NGẮN HẠN,Q3 2021,920.68,PTL
Tiền Và Tương Đương Tiền,Q3 2021,14.41,PTL
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q3 2021,222.73,PTL
Các Khoản Phải Thu,Q3 2021,561.08,PTL
"Hàng Tồn Kho, Ròng",Q3 2021,103.81,PTL
Tài Sản Lưu Động Khác,Q3 2021,18.66,PTL
TÀI SẢN DÀI HẠN,Q3 2021,273.10,PTL
Phải Thu Dài Hạn,Q3 2021,76.43,PTL
Tài Sản Cố Định,Q3 2021,99.87,PTL
Giá Trị Ròng Tài Sản Đầu Tư,Q3 2021,89.80,PTL
Tài Sản Dở Dang Dài Hạn,Q3 2021,6.94,PTL
Đầu Tư Dài Hạn,Q3 2021,0.00,PTL
Tài Sản Dài Hạn Khác,Q3 2021,0.06,PTL
NỢ PHẢI TRẢ,Q3 2021,442.49,PTL
Nợ Ngắn Hạn,Q3 2021,424.47,PTL
Nợ Dài Hạn,Q3 2021,18.03,PTL
VỐN CHỦ SỞ HỮU,Q3 2021,751.29,PTL
Vốn Và Các Quỹ,Q3 2021,751.29,PTL
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q3 2021,--,PTL
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q3 2021,--,PTL
TỔNG CỘNG NGUỒN VỐN,Q3 2021,"1,193.78",PTL
TỔNG TÀI SẢN,Q4 2021,"1,205.14",PTL
TÀI SẢN NGẮN HẠN,Q4 2021,934.11,PTL
Tiền Và Tương Đương Tiền,Q4 2021,210.21,PTL
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q4 2021,27.73,PTL
Các Khoản Phải Thu,Q4 2021,571.42,PTL
"Hàng Tồn Kho, Ròng",Q4 2021,96.29,PTL
Tài Sản Lưu Động Khác,Q4 2021,28.46,PTL
TÀI SẢN DÀI HẠN,Q4 2021,271.02,PTL
Phải Thu Dài Hạn,Q4 2021,76.43,PTL
Tài Sản Cố Định,Q4 2021,99.23,PTL
Giá Trị Ròng Tài Sản Đầu Tư,Q4 2021,89.17,PTL
Tài Sản Dở Dang Dài Hạn,Q4 2021,6.08,PTL
Đầu Tư Dài Hạn,Q4 2021,0.00,PTL
Tài Sản Dài Hạn Khác,Q4 2021,0.12,PTL
NỢ PHẢI TRẢ,Q4 2021,442.68,PTL
Nợ Ngắn Hạn,Q4 2021,424.86,PTL
Nợ Dài Hạn,Q4 2021,17.82,PTL
VỐN CHỦ SỞ HỮU,Q4 2021,762.46,PTL
Vốn Và Các Quỹ,Q4 2021,762.46,PTL
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q4 2021,--,PTL
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q4 2021,--,PTL
TỔNG CỘNG NGUỒN VỐN,Q4 2021,"1,205.14",PTL
TỔNG TÀI SẢN,Q1 2022,921.25,PTL
TÀI SẢN NGẮN HẠN,Q1 2022,679.08,PTL
Tiền Và Tương Đương Tiền,Q1 2022,249.07,PTL
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q1 2022,0.00,PTL
Các Khoản Phải Thu,Q1 2022,312.44,PTL
"Hàng Tồn Kho, Ròng",Q1 2022,88.98,PTL
Tài Sản Lưu Động Khác,Q1 2022,28.60,PTL
TÀI SẢN DÀI HẠN,Q1 2022,242.17,PTL
Phải Thu Dài Hạn,Q1 2022,74.87,PTL
Tài Sản Cố Định,Q1 2022,77.67,PTL
Giá Trị Ròng Tài Sản Đầu Tư,Q1 2022,89.48,PTL
Tài Sản Dở Dang Dài Hạn,Q1 2022,0.00,PTL
Đầu Tư Dài Hạn,Q1 2022,0.00,PTL
Tài Sản Dài Hạn Khác,Q1 2022,0.15,PTL
NỢ PHẢI TRẢ,Q1 2022,323.50,PTL
Nợ Ngắn Hạn,Q1 2022,305.86,PTL
Nợ Dài Hạn,Q1 2022,17.64,PTL
VỐN CHỦ SỞ HỮU,Q1 2022,597.76,PTL
Vốn Và Các Quỹ,Q1 2022,597.76,PTL
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q1 2022,0.00,PTL
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q1 2022,0.00,PTL
TỔNG CỘNG NGUỒN VỐN,Q1 2022,921.25,PTL
TỔNG TÀI SẢN,Q2 2022,927.34,PTL
TÀI SẢN NGẮN HẠN,Q2 2022,681.49,PTL
Tiền Và Tương Đương Tiền,Q2 2022,74.17,PTL
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q2 2022,172.47,PTL
Các Khoản Phải Thu,Q2 2022,316.62,PTL
"Hàng Tồn Kho, Ròng",Q2 2022,89.11,PTL
Tài Sản Lưu Động Khác,Q2 2022,29.12,PTL
TÀI SẢN DÀI HẠN,Q2 2022,245.84,PTL
Phải Thu Dài Hạn,Q2 2022,79.50,PTL
Tài Sản Cố Định,Q2 2022,77.18,PTL
Giá Trị Ròng Tài Sản Đầu Tư,Q2 2022,88.85,PTL
Tài Sản Dở Dang Dài Hạn,Q2 2022,0.00,PTL
Đầu Tư Dài Hạn,Q2 2022,0.00,PTL
Tài Sản Dài Hạn Khác,Q2 2022,0.31,PTL
NỢ PHẢI TRẢ,Q2 2022,331.96,PTL
Nợ Ngắn Hạn,Q2 2022,314.00,PTL
Nợ Dài Hạn,Q2 2022,17.96,PTL
VỐN CHỦ SỞ HỮU,Q2 2022,595.38,PTL
Vốn Và Các Quỹ,Q2 2022,595.38,PTL
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q2 2022,0.00,PTL
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q2 2022,0.00,PTL
TỔNG CỘNG NGUỒN VỐN,Q2 2022,927.34,PTL
TỔNG TÀI SẢN,Q3 2022,891.85,PTL
TÀI SẢN NGẮN HẠN,Q3 2022,646.74,PTL
Tiền Và Tương Đương Tiền,Q3 2022,121.39,PTL
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q3 2022,5.47,PTL
Các Khoản Phải Thu,Q3 2022,406.43,PTL
"Hàng Tồn Kho, Ròng",Q3 2022,85.08,PTL
Tài Sản Lưu Động Khác,Q3 2022,28.37,PTL
TÀI SẢN DÀI HẠN,Q3 2022,245.11,PTL
Phải Thu Dài Hạn,Q3 2022,80.24,PTL
Tài Sản Cố Định,Q3 2022,76.37,PTL
Giá Trị Ròng Tài Sản Đầu Tư,Q3 2022,88.22,PTL
Tài Sản Dở Dang Dài Hạn,Q3 2022,0.00,PTL
Đầu Tư Dài Hạn,Q3 2022,0.00,PTL
Tài Sản Dài Hạn Khác,Q3 2022,0.28,PTL
NỢ PHẢI TRẢ,Q3 2022,338.60,PTL
Nợ Ngắn Hạn,Q3 2022,320.59,PTL
Nợ Dài Hạn,Q3 2022,18.00,PTL
VỐN CHỦ SỞ HỮU,Q3 2022,553.25,PTL
Vốn Và Các Quỹ,Q3 2022,553.25,PTL
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q3 2022,0.00,PTL
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q3 2022,0.00,PTL
TỔNG CỘNG NGUỒN VỐN,Q3 2022,891.85,PTL
TỔNG TÀI SẢN,Q4 2022,666.45,PTL
TÀI SẢN NGẮN HẠN,Q4 2022,428.10,PTL
Tiền Và Tương Đương Tiền,Q4 2022,28.34,PTL
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q4 2022,5.00,PTL
Các Khoản Phải Thu,Q4 2022,284.29,PTL
"Hàng Tồn Kho, Ròng",Q4 2022,81.65,PTL
Tài Sản Lưu Động Khác,Q4 2022,28.82,PTL
TÀI SẢN DÀI HẠN,Q4 2022,238.35,PTL
Phải Thu Dài Hạn,Q4 2022,74.27,PTL
Tài Sản Cố Định,Q4 2022,76.32,PTL
Giá Trị Ròng Tài Sản Đầu Tư,Q4 2022,87.53,PTL
Tài Sản Dở Dang Dài Hạn,Q4 2022,0.00,PTL
Đầu Tư Dài Hạn,Q4 2022,0.00,PTL
Tài Sản Dài Hạn Khác,Q4 2022,0.24,PTL
NỢ PHẢI TRẢ,Q4 2022,182.02,PTL
Nợ Ngắn Hạn,Q4 2022,163.86,PTL
Nợ Dài Hạn,Q4 2022,18.15,PTL
VỐN CHỦ SỞ HỮU,Q4 2022,484.44,PTL
Vốn Và Các Quỹ,Q4 2022,484.44,PTL
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q4 2022,0.00,PTL
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q4 2022,0.00,PTL
TỔNG CỘNG NGUỒN VỐN,Q4 2022,666.45,PTL
TỔNG TÀI SẢN,Q1 2023,642.06,PTL
TÀI SẢN NGẮN HẠN,Q1 2023,399.54,PTL
Tiền Và Tương Đương Tiền,Q1 2023,33.65,PTL
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q1 2023,5.00,PTL
Các Khoản Phải Thu,Q1 2023,250.09,PTL
"Hàng Tồn Kho, Ròng",Q1 2023,81.65,PTL
Tài Sản Lưu Động Khác,Q1 2023,29.15,PTL
TÀI SẢN DÀI HẠN,Q1 2023,242.52,PTL
Phải Thu Dài Hạn,Q1 2023,79.88,PTL
Tài Sản Cố Định,Q1 2023,75.56,PTL
Giá Trị Ròng Tài Sản Đầu Tư,Q1 2023,86.88,PTL
Tài Sản Dở Dang Dài Hạn,Q1 2023,0.00,PTL
Đầu Tư Dài Hạn,Q1 2023,0.00,PTL
Tài Sản Dài Hạn Khác,Q1 2023,0.19,PTL
NỢ PHẢI TRẢ,Q1 2023,159.44,PTL
Nợ Ngắn Hạn,Q1 2023,141.19,PTL
Nợ Dài Hạn,Q1 2023,18.25,PTL
VỐN CHỦ SỞ HỮU,Q1 2023,482.62,PTL
Vốn Và Các Quỹ,Q1 2023,482.62,PTL
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q1 2023,0.00,PTL
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q1 2023,0.00,PTL
TỔNG CỘNG NGUỒN VỐN,Q1 2023,642.06,PTL
TỔNG TÀI SẢN,Q2 2023,639.23,PTL
TÀI SẢN NGẮN HẠN,Q2 2023,398.00,PTL
Tiền Và Tương Đương Tiền,Q2 2023,35.67,PTL
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q2 2023,0.00,PTL
Các Khoản Phải Thu,Q2 2023,252.37,PTL
"Hàng Tồn Kho, Ròng",Q2 2023,81.65,PTL
Tài Sản Lưu Động Khác,Q2 2023,28.30,PTL
TÀI SẢN DÀI HẠN,Q2 2023,241.23,PTL
Phải Thu Dài Hạn,Q2 2023,79.88,PTL
Tài Sản Cố Định,Q2 2023,74.93,PTL
Giá Trị Ròng Tài Sản Đầu Tư,Q2 2023,86.24,PTL
Tài Sản Dở Dang Dài Hạn,Q2 2023,0.00,PTL
Đầu Tư Dài Hạn,Q2 2023,0.00,PTL
Tài Sản Dài Hạn Khác,Q2 2023,0.17,PTL
NỢ PHẢI TRẢ,Q2 2023,158.72,PTL
Nợ Ngắn Hạn,Q2 2023,140.32,PTL
Nợ Dài Hạn,Q2 2023,18.41,PTL
VỐN CHỦ SỞ HỮU,Q2 2023,480.50,PTL
Vốn Và Các Quỹ,Q2 2023,480.50,PTL
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q2 2023,0.00,PTL
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q2 2023,0.00,PTL
TỔNG CỘNG NGUỒN VỐN,Q2 2023,639.23,PTL
TỔNG TÀI SẢN,Q3 2023,640.89,PTL
TÀI SẢN NGẮN HẠN,Q3 2023,400.98,PTL
Tiền Và Tương Đương Tiền,Q3 2023,16.95,PTL
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q3 2023,20.00,PTL
Các Khoản Phải Thu,Q3 2023,254.50,PTL
"Hàng Tồn Kho, Ròng",Q3 2023,81.65,PTL
Tài Sản Lưu Động Khác,Q3 2023,27.88,PTL
TÀI SẢN DÀI HẠN,Q3 2023,239.91,PTL
Phải Thu Dài Hạn,Q3 2023,79.88,PTL
Tài Sản Cố Định,Q3 2023,74.31,PTL
Giá Trị Ròng Tài Sản Đầu Tư,Q3 2023,85.59,PTL
Tài Sản Dở Dang Dài Hạn,Q3 2023,0.00,PTL
Đầu Tư Dài Hạn,Q3 2023,0.00,PTL
Tài Sản Dài Hạn Khác,Q3 2023,0.13,PTL
NỢ PHẢI TRẢ,Q3 2023,158.54,PTL
Nợ Ngắn Hạn,Q3 2023,140.27,PTL
Nợ Dài Hạn,Q3 2023,18.27,PTL
VỐN CHỦ SỞ HỮU,Q3 2023,482.35,PTL
Vốn Và Các Quỹ,Q3 2023,482.35,PTL
"Quỹ Khen Thưởng, Phúc Lợi (Trước 2010)",Q3 2023,0.00,PTL
LỢI ÍCH CỦA CỔ ĐÔNG THIỂU SỐ,Q3 2023,0.00,PTL
TỔNG CỘNG NGUỒN VỐN,Q3 2023,640.89,PTL
TỔNG TÀI SẢN,Q4 2023,644.87,PTL
TÀI SẢN NGẮN HẠN,Q4 2023,403.55,PTL
Tiền Và Tương Đương Tiền,Q4 2023,18.95,PTL
Giá Trị Thuần Đầu Tư Ngắn Hạn,Q4 2023,20.50,PTL
Các Khoản Phải Thu,Q4 2023,255.42,PTL
"Hàng Tồn Kho, Ròng",Q4 2023,81.65,PTL
